36,-31.894,120.18,2979.6,-394.98,218.75,10.743,304.51,1.1713,34.167,86.894,0.0039216,0.11373,0.0018136,0.66379,3029.6,0.086933,0,-3.6617,-0.011835,0.0032779,86.894,0,0.56237,1,1500,3000,1000,3365.5,34.268,1,0,0,-89.763,-0.00016669,1,0.30519,0,0
37,-31.894,120.18,2979.4,-406.54,226.79,10.528,305.14,1.006,34.243,87.02,0.0039216,0.11373,0.00044794,0.66379,2806.5,0.080199,0,-3.651,-0.017881,0.0091367,87.02,0,0.27392,1,1500,3000,1000,3365.3,34.508,1,0,0,-89.369,-0.00016971,1,0.30385,0,0
38,-31.894,120.18,2979,-420.26,235.89,10.232,305.84,0.83052,34.286,87.152,0.0039216,0.11373,0.00015593,0.60606,2590.3,0.074241,0,-3.6571,-0.015839,0.0081154,87.152,0,0.10628,1,1500,3000,1000,3365.7,34.788,1,0,0,-88.949,-0.00017145,1,0.30243,0,0
39,-31.894,120.18,2979,-420.26,235.89,10.232,305.84,0.83052,34.286,87.152,0.0039216,0.11373,0.00015593,0.60606,2590.3,0.074241,0,-3.6571,-0.015839,0.0081154,87.152,0,0.10628,1,1500,3000,1000,3365.7,34.788,1,0,0,-88.949,-0.00017145,1,0.30243,0,0
40,-31.894,120.18,2978.8,-429.64,242.66,9.9844,306.34,0.71008,34.301,87.238,0.0039216,0.11373,0.00025847,0.56586,2418.4,0.070314,0,-3.6506,-0.012774,0.0051568,87.238,0,0.037955,1,1500,3000,1000,3365.5,34.985,1,0,0,-88.647,-0.00017206,1,0.3014,0,0
41,-31.894,120.18,2978.8,-429.64,242.66,9.9844,306.34,0.71008,34.301,87.238,0.0039216,0.11373,0.00025847,0.56586,2418.4,0.070314,0,-3.6506,-0.012774,0.0051568,87.238,0,0.037955,1,1500,3000,1000,3365.5,34.985,1,0,0,-88.647,-0.00017206,1,0.3014,0,0
42,-31.894,120.18,2978.4,-440.48,250.07,9.6797,306.89,0.58332,34.307,87.324,0.0039216,0.11373,-0.00013669,0.5402,2228.1,0.065735,0,-3.6315,-0.01489,0.0076411,87.324,0,-0.027739,1,1500,3000,1000,3365.6,35.209,1,0,0,-88.317,-0.00015317,1,0.30028,-0.10015,3.3949
43,-31.894,120.18,2978,-452.75,259.38,9.2643,307.57,0.43629,34.303,87.419,0.0039216,0.11373,-0.00017136,0.49784,1999,0.060688,0,-3.6007,-0.013639,0.0068851,87.419,0,-0.078041,1,1500,3000,1000,3365.2,35.471,1,0,0,-87.899,-0.00017211,1,0.29886,0,0
44,-31.894,120.18,2978,-452.75,259.38,9.2643,307.57,0.43629,34.303,87.419,0.0039216,0.11373,-0.00017136,0.49784,1999,0.060688,0,-3.6007,-0.013639,0.0068851,87.419,0,-0.078041,1,1500,3000,1000,3365.2,35.471,1,0,0,-87.899,-0.00017211,1,0.29886,0,0
45,-31.894,120.18,2977.5,-465.03,268.48,8.8254,308.23,0.30329,34.291,87.498,0.0039216,0.11373,-0.000172,0.46326,1807.2,0.056187,0,-3.5705,-0.013174,0.0059555,87.498,0,-0.10203,1,1500,3000,1000,3364.9,35.731,1,0,0,-87.503,-0.00017163,1,0.29751,0,0
