index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
2188.0,-31.814,120.23,2506.5,4089.5,9096.7,-443.81,280.14,4.8652,-8.9112,86.473,0.0039216,0.11373,0.0030101,0.3577,848.91,0.034797,0.0,-3.687,0.0085896,-0.037571,86.473,0.0,-0.023778,5.0,1500.0,9000.0,1000.0,2591.3,267.86,1.0,0.0,0.0,12.279000000000002,-0.023207,0.0,-0.023207,0.0,0.0
2192.0,-31.814,120.23,2507.4,4069.3,9100.3,-442.92,279.88,5.0556,-8.8139,86.29899999999998,0.0039216,0.11373,0.01963,0.3577,849.62,0.034816,0.0,-3.7024,0.10908,-0.23855,86.29899999999998,0.0,0.9011299999999999,5.0,1500.0,9000.0,1000.0,2571.3,267.76,1.0,0.0,0.0,12.113,-0.022894,0.0,-0.022894,0.0,0.0
2196.0,-31.814,120.23,2509.2,4032.5,9106.7,-441.1,279.41,5.3975,-8.5663,85.959,0.0039216,0.11373,-0.022405,0.3577,850.98,0.034852,0.0,-3.7078,-0.33734000000000003,0.16887,85.959,0.0,0.0628,5.0,1500.0,9000.0,1000.0,2534.7,267.59,1.0,0.0,0.0,11.823,-0.022345,0.0,-0.022345,0.0,0.0
2200.0,-31.814,120.23,2511.5,3989.8,9113.7,-438.74,278.89,5.7731,-8.6916,85.538,0.0039216,0.11373,0.00017246,0.3577,852.67,0.034897000000000004,0.0,-3.7178,-0.013857,0.0071244,85.538,0.0,0.07424800000000001,5.0,1500.0,9000.0,1000.0,2492.4,267.39,1.0,0.0,0.0,11.503,-0.021741,0.0,-0.021741,0.0,0.0
2204.0,-31.814,120.22,2512.7,3968.9,9116.9,-437.51,278.63,5.9443,-8.8039,85.32600000000002,0.0039216,0.11373,-0.021679,0.3577,853.52,0.034919,0.0,-3.7056,-0.29141999999999996,0.1459,85.32600000000002,0.0,-0.8169,5.0,1500.0,9000.0,1000.0,2471.6,267.29,1.0,0.0,0.0,11.343,-0.021437,0.0,-0.021437,0.0,0.0
2208.0,-31.814,120.22,2514.8,3935.6,9121.8,-435.41,278.2,6.2058,-8.9768,84.97,0.0039216,0.11373,0.015386000000000004,0.3577,854.94,0.034956,0.0,-3.7397,0.089167,-0.19873,84.97,0.0,0.37023,5.0,1500.0,9000.0,1000.0,2438.7,267.14,1.0,0.0,0.0,11.065,-0.020913,0.0,-0.020913,0.0,0.0
2212.0,-31.814,120.22,2517.9,3889.4,9128.3,-432.23,277.61,6.5437,-8.6161,84.446,0.0039216,0.11373,0.0085609,0.3577,856.99,0.03501,0.0,-3.7584,0.038063,-0.09651900000000001,84.446,0.0,0.47781999999999997,5.0,1500.0,9000.0,1000.0,2392.8,266.93,1.0,0.0,0.0,10.684000000000001,-0.020191999999999998,0.0,-0.020191999999999998,0.0,0.0
2216.0,-31.814,120.22,2519.5,3867.7,9131.3,-430.65,277.34,6.6936,-8.4468,84.189,0.0039216,0.11373,0.019613,0.3577,858.01,0.035037,0.0,-3.7588,0.10680999999999999,-0.23401,84.189,0.0,1.0063,5.0,1500.0,9000.0,1000.0,2371.3,266.83,1.0,0.0,0.0,10.519,-0.019880000000000002,0.0,-0.019880000000000002,0.0,0.0
2220.0,-31.814,120.22,2521.6,3839.5,9134.9,-428.56,277.02,6.8723,-8.2091,83.854,0.0039216,0.11373,0.0016419,0.3577,859.32,0.035072000000000006,0.0,-3.7746,-0.010589,0.00078542,83.854,0.0,0.43363999999999997,5.0,1500.0,9000.0,1000.0,2343.4,266.7,1.0,0.0,0.0,10.32,-0.019504,0.0,-0.019504,0.0,0.0
2224.0,-31.814,120.22,2524.8,3798.3,9139.8,-425.31,276.55,7.1216,-7.9237,83.34100000000002,0.0039216,0.11373,0.010148,0.3577,861.34,0.035126,0.0,-3.7836,0.049438,-0.11927,83.34100000000002,0.0,0.46995,5.0,1500.0,9000.0,1000.0,2302.6,266.52,1.0,0.0,0.0,10.032,0.0057155,0.0,-0.018961000000000002,0.024677,-0.8781700000000001
